OrganizationUnitID,OrganizationUnitCode,OrganizationUnitName,DisplayStatusTypeID,OrganizationUnitHierarchyID,HierarchyLevel,HierarchyString,Administrator_PersonID,Level0,Level1,Level2,Level3,Level4,Level5,Level0_Name,Level1_Name,Level2_Name,Level3_Name,Level4_Name,Level5_Name,Level0_ID,Level1_ID,Level2_ID,Level3_ID,Level4_ID,Level5_ID
14914F7E-2167-4CD6-AB7F-C3BC9806D13A,UARC,University Archives and Record Center Parent,1,0x5E1FE1C8,3,/1/31/28/,NULL,NULL,UNIV,81XX,UARC,NULL,NULL,NULL,University of Pennsylvania,President's Center Parent,University Archives and Record Center Parent,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,02D332BD-8B85-4B8D-824E-6B125A867B26,14914F7E-2167-4CD6-AB7F-C3BC9806D13A,NULL,NULL
CC510B7F-4987-49BC-BD3B-4D4F86AE2178,WXPN,WXPN Parent,1,0x5E1FE1D8,3,/1/31/29/,NULL,NULL,UNIV,81XX,WXPN,NULL,NULL,NULL,University of Pennsylvania,President's Center Parent,WXPN Parent,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,02D332BD-8B85-4B8D-824E-6B125A867B26,CC510B7F-4987-49BC-BD3B-4D4F86AE2178,NULL,NULL
C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,83XX,Provosts Center Parent,1,0x5E4880,2,/1/32/,NULL,NULL,UNIV,83XX,NULL,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,NULL,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,NULL,NULL,NULL
EF14C32F-7A69-42B0-B39C-D3DEBCED5101,8300,Provost's Center Surrogate,1,0x5E48AC,3,/1/32/1/,NULL,NULL,UNIV,83XX,8300,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,Provost's Center Surrogate,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,EF14C32F-7A69-42B0-B39C-D3DEBCED5101,NULL,NULL
E72F21AC-935F-41D8-AACC-19EB322F9B8E,8301,Provost's Office,1,0x5E48B4,3,/1/32/2/,NULL,NULL,UNIV,83XX,8301,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,Provost's Office,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,E72F21AC-935F-41D8-AACC-19EB322F9B8E,NULL,NULL
F0975CBD-28AC-4D96-9D43-8CA05243A09D,8302,Vice Provost Faculty,1,0x5E48BC,3,/1/32/3/,NULL,NULL,UNIV,83XX,8302,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,Vice Provost Faculty,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,F0975CBD-28AC-4D96-9D43-8CA05243A09D,NULL,NULL
BECCA900-B3E6-4DE8-A438-25C2A51D2207,8303,Admissions,1,0x5E48C2,3,/1/32/4/,NULL,NULL,UNIV,83XX,8303,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,Admissions,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,BECCA900-B3E6-4DE8-A438-25C2A51D2207,NULL,NULL
26A43C11-4D84-4A31-934F-F23135DF16A1,8304,West Coast Admissions,1,0x5E48C6,3,/1/32/5/,NULL,NULL,UNIV,83XX,8304,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,West Coast Admissions,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,26A43C11-4D84-4A31-934F-F23135DF16A1,NULL,NULL
6038D265-D43F-43D9-89D5-0D93CAF07CCB,8305,Southwest Admissions,1,0x5E48CA,3,/1/32/6/,NULL,NULL,UNIV,83XX,8305,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,Southwest Admissions,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,6038D265-D43F-43D9-89D5-0D93CAF07CCB,NULL,NULL
3F936105-117A-472D-8843-FCD3E7C842A9,8306,ULAR,1,0x5E48CE,3,/1/32/7/,NULL,NULL,UNIV,83XX,8306,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,ULAR,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,3F936105-117A-472D-8843-FCD3E7C842A9,NULL,NULL
08E220FC-3C05-40AE-8154-04A1AF126F55,8307,ULAR - Per Diem,1,0x5E48D1,3,/1/32/8/,NULL,NULL,UNIV,83XX,8307,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,ULAR - Per Diem,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,08E220FC-3C05-40AE-8154-04A1AF126F55,NULL,NULL
51D41840-359E-4AF9-BF7D-86DCDD2BA502,8308,ULAR Clinical Services,1,0x5E48D3,3,/1/32/9/,NULL,NULL,UNIV,83XX,8308,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,ULAR Clinical Services,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,51D41840-359E-4AF9-BF7D-86DCDD2BA502,NULL,NULL
E2E0D083-7CDD-47C2-891C-BACFF0DB2C8C,8309,ULAR Animal Purchase,1,0x5E48D5,3,/1/32/10/,NULL,NULL,UNIV,83XX,8309,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,ULAR Animal Purchase,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,E2E0D083-7CDD-47C2-891C-BACFF0DB2C8C,NULL,NULL
3978C8B2-9970-43A2-856B-8F3B181B942A,8310,ULAR Diagnostic Lab,1,0x5E48D7,3,/1/32/11/,NULL,NULL,UNIV,83XX,8310,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,ULAR Diagnostic Lab,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,3978C8B2-9970-43A2-856B-8F3B181B942A,NULL,NULL
755BBC27-BB3F-4E5F-9B48-FEB7D56E8A43,8313,Radiation Safety,1,0x5E48D9,3,/1/32/12/,NULL,NULL,UNIV,83XX,8313,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,Radiation Safety,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,755BBC27-BB3F-4E5F-9B48-FEB7D56E8A43,NULL,NULL
627880E9-F376-403E-9D69-4364FB036B5C,8314,Radiation Safety Service Center,1,0x5E48DB,3,/1/32/13/,NULL,NULL,UNIV,83XX,8314,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,Radiation Safety Service Center,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,627880E9-F376-403E-9D69-4364FB036B5C,NULL,NULL
02AEDE14-104E-44CD-B5FE-A8A9059D04AF,8315,Environmental Health and Safety,1,0x5E48DD,3,/1/32/14/,NULL,NULL,UNIV,83XX,8315,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,Environmental Health and Safety,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,02AEDE14-104E-44CD-B5FE-A8A9059D04AF,NULL,NULL
60C615FD-6BC6-40D2-B2DB-097A1E85E811,8316,University Press,1,0x5E48DF,3,/1/32/15/,NULL,NULL,UNIV,83XX,8316,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,University Press,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,60C615FD-6BC6-40D2-B2DB-097A1E85E811,NULL,NULL
FF59FA8B-21AB-4FC6-ADC0-A1712FF2F2D5,8319,Vice Provost for Research,1,0x5E48E088,3,/1/32/16/,NULL,NULL,UNIV,83XX,8319,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,Vice Provost for Research,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,FF59FA8B-21AB-4FC6-ADC0-A1712FF2F2D5,NULL,NULL
78362F92-F741-470D-A34C-479882445008,8320,Chaplain,1,0x5E48E098,3,/1/32/17/,NULL,NULL,UNIV,83XX,8320,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,Chaplain,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,78362F92-F741-470D-A34C-479882445008,NULL,NULL
1DE4C9C4-A014-40A1-8818-9A21827AD26D,8322,Vice Provost Education,1,0x5E48E0A8,3,/1/32/18/,NULL,NULL,UNIV,83XX,8322,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,Vice Provost Education,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,1DE4C9C4-A014-40A1-8818-9A21827AD26D,NULL,NULL
7AF396AC-1EFD-4D7C-89E7-0D3E0AF966E0,8323,Radiation Safety Waste,1,0x5E48E0B8,3,/1/32/19/,NULL,NULL,UNIV,83XX,8323,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,Radiation Safety Waste,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,7AF396AC-1EFD-4D7C-89E7-0D3E0AF966E0,NULL,NULL
E2EE7182-1895-47ED-BD25-985EC4DB9921,8324,Environmental Health and Radiation Safety,1,0x5E48E0C8,3,/1/32/20/,NULL,NULL,UNIV,83XX,8324,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,Environmental Health and Radiation Safety,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,E2EE7182-1895-47ED-BD25-985EC4DB9921,NULL,NULL
76E1D3B7-3FD9-4DBA-A5EA-C5D811E86F8E,8325,Badging/X-Ray,1,0x5E48E0D8,3,/1/32/21/,NULL,NULL,UNIV,83XX,8325,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,Badging/X-Ray,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,76E1D3B7-3FD9-4DBA-A5EA-C5D811E86F8E,NULL,NULL
38FD0328-D98D-4768-9011-1DE8C57750ED,8326,P-32,1,0x5E48E0E8,3,/1/32/22/,NULL,NULL,UNIV,83XX,8326,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,P-32,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,38FD0328-D98D-4768-9011-1DE8C57750ED,NULL,NULL
295140AA-B747-443F-9093-6FA7B825222B,8327,Regulatory Affairs,1,0x5E48E0F8,3,/1/32/23/,NULL,NULL,UNIV,83XX,8327,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,Regulatory Affairs,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,295140AA-B747-443F-9093-6FA7B825222B,NULL,NULL
BF194113-1EF9-4439-9BE5-44775DAF6E48,8328,Admissions On Campus Programs,1,0x5E48E188,3,/1/32/24/,NULL,NULL,UNIV,83XX,8328,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,Admissions On Campus Programs,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,BF194113-1EF9-4439-9BE5-44775DAF6E48,NULL,NULL
5DAEBC2E-FDC2-49D7-9A4E-E0BAB2CAF2C5,8330,Graduate Student Center,1,0x5E48E198,3,/1/32/25/,NULL,NULL,UNIV,83XX,8330,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,Graduate Student Center,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,5DAEBC2E-FDC2-49D7-9A4E-E0BAB2CAF2C5,NULL,NULL
2BFE748C-E214-4153-9223-6DA497BE1BBF,8332,Strategic Initiative,1,0x5E48E1A8,3,/1/32/26/,NULL,NULL,UNIV,83XX,8332,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,Strategic Initiative,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,2BFE748C-E214-4153-9223-6DA497BE1BBF,NULL,NULL
41172BA7-D5FD-45C4-AAE7-E94B674D77E0,8333,Corporate and Industrial Relations,1,0x5E48E1B8,3,/1/32/27/,NULL,NULL,UNIV,83XX,8333,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,Corporate and Industrial Relations,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,41172BA7-D5FD-45C4-AAE7-E94B674D77E0,NULL,NULL
AB16EE0E-CA05-4292-9AB5-24E198099002,8334,Penn Center for Innovation,1,0x5E48E1C8,3,/1/32/28/,NULL,NULL,UNIV,83XX,8334,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,Penn Center for Innovation,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,AB16EE0E-CA05-4292-9AB5-24E198099002,NULL,NULL
7FD46760-B93B-4A3A-9B66-D2E761EB6A42,8335,Institutional Review Board,1,0x5E48E1D8,3,/1/32/29/,NULL,NULL,UNIV,83XX,8335,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,Institutional Review Board,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,7FD46760-B93B-4A3A-9B66-D2E761EB6A42,NULL,NULL
8455380B-63E8-42E3-A145-BE38D43B22F5,8336,Institutional Animal Care and Use Committee,1,0x5E48E1E8,3,/1/32/30/,NULL,NULL,UNIV,83XX,8336,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,Institutional Animal Care and Use Committee,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,8455380B-63E8-42E3-A145-BE38D43B22F5,NULL,NULL
03A844C6-CBAD-4FF7-9279-C64BE42D363E,8337,Wistar Lab Animals,1,0x5E48E1F8,3,/1/32/31/,NULL,NULL,UNIV,83XX,8337,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,Wistar Lab Animals,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,03A844C6-CBAD-4FF7-9279-C64BE42D363E,NULL,NULL
46FA912C-86D8-4510-9F1D-8C1D1AEEF920,8338,International Policy,1,0x5E48E488,3,/1/32/32/,NULL,NULL,UNIV,83XX,8338,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,International Policy,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,46FA912C-86D8-4510-9F1D-8C1D1AEEF920,NULL,NULL
37B575EB-5B4F-40A0-A95A-2FC43BD02E48,8339,Office of Research Compliance and Integrity,1,0x5E48E498,3,/1/32/33/,NULL,NULL,UNIV,83XX,8339,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,Office of Research Compliance and Integrity,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,37B575EB-5B4F-40A0-A95A-2FC43BD02E48,NULL,NULL
1678C515-42D3-40EF-A99E-0D889B24681B,8340,VPR Information Technology,1,0x5E48E4A8,3,/1/32/34/,NULL,NULL,UNIV,83XX,8340,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,VPR Information Technology,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,1678C515-42D3-40EF-A99E-0D889B24681B,NULL,NULL
8B61AB45-C5DA-47FE-ADC2-CA1274F26B8A,8341,New Student Orientation and Academic Initiatives,1,0x5E48E4B8,3,/1/32/35/,NULL,NULL,UNIV,83XX,8341,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,New Student Orientation and Academic Initiatives,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,8B61AB45-C5DA-47FE-ADC2-CA1274F26B8A,NULL,NULL
1F51AE85-0BAF-4037-A8B5-98B1790163B8,8342,Penn First Plus,1,0x5E48E4C8,3,/1/32/36/,NULL,NULL,UNIV,83XX,8342,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,Penn First Plus,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,1F51AE85-0BAF-4037-A8B5-98B1790163B8,NULL,NULL
F1CB3D0B-E7C1-49BD-95B8-49F4E6A64A17,8343,Family Resource Center,1,0x5E48E4D8,3,/1/32/37/,NULL,NULL,UNIV,83XX,8343,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,Family Resource Center,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,F1CB3D0B-E7C1-49BD-95B8-49F4E6A64A17,NULL,NULL
E518982B-9C52-4D05-94E7-BF00F1237E16,83YY,Provost's Center Other Parent,1,0x5E48E4E8,3,/1/32/38/,NULL,NULL,UNIV,83XX,83YY,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,Provost's Center Other Parent,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,E518982B-9C52-4D05-94E7-BF00F1237E16,NULL,NULL
5FBA70AF-883C-4183-B595-9DFF6606693F,ADM,Admissions Parent,1,0x5E48E4F8,3,/1/32/39/,NULL,NULL,UNIV,83XX,ADM,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,Admissions Parent,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,5FBA70AF-883C-4183-B595-9DFF6606693F,NULL,NULL
51288BC4-B387-4D32-A5A2-6B029F3655DD,EHRS,Environmental Health and Radiation Safety Parent,1,0x5E48E588,3,/1/32/40/,NULL,NULL,UNIV,83XX,EHRS,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,Environmental Health and Radiation Safety Parent,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,51288BC4-B387-4D32-A5A2-6B029F3655DD,NULL,NULL
382A6B9C-9972-4B37-924B-6B4A6EA1A566,INNO,Strategic Initiatives Parent,1,0x5E48E598,3,/1/32/41/,NULL,NULL,UNIV,83XX,INNO,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,Strategic Initiatives Parent,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,382A6B9C-9972-4B37-924B-6B4A6EA1A566,NULL,NULL
E6666FBE-8735-4521-BE7D-F7CD29641293,ORAG,Office of Regulatory Affairs General,1,0x5E48E5A8,3,/1/32/42/,NULL,NULL,UNIV,83XX,ORAG,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,Office of Regulatory Affairs General,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,E6666FBE-8735-4521-BE7D-F7CD29641293,NULL,NULL
B3E01DAC-2CF3-49AE-8322-4AFEE8C92956,PROA,Provost Other Parent,1,0x5E48E5B8,3,/1/32/43/,NULL,NULL,UNIV,83XX,PROA,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,Provost Other Parent,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,B3E01DAC-2CF3-49AE-8322-4AFEE8C92956,NULL,NULL
CB2B11E2-1554-41DC-A111-999208B5EDA5,ULAR,University Laboratory Animal Resources Parent,1,0x5E48E5C8,3,/1/32/44/,NULL,NULL,UNIV,83XX,ULAR,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,University Laboratory Animal Resources Parent,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,CB2B11E2-1554-41DC-A111-999208B5EDA5,NULL,NULL
8DAC58BD-090A-44A8-8090-38C9A45D3235,VPEA,Vice Provost Education Parent,1,0x5E48E5D8,3,/1/32/45/,NULL,NULL,UNIV,83XX,VPEA,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,Vice Provost Education Parent,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,8DAC58BD-090A-44A8-8090-38C9A45D3235,NULL,NULL
9FEAFDE1-18C6-4AAE-9CF4-5B366B55B56B,VPFA,Vice Provost Faculty Parent,1,0x5E48E5E8,3,/1/32/46/,NULL,NULL,UNIV,83XX,VPFA,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,Vice Provost Faculty Parent,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,9FEAFDE1-18C6-4AAE-9CF4-5B366B55B56B,NULL,NULL
B8E9533A-4A24-4A3B-8A34-7A6428CA82A8,VPRA,Vice Provost Research Parent,1,0x5E48E5F8,3,/1/32/47/,NULL,NULL,UNIV,83XX,VPRA,NULL,NULL,NULL,University of Pennsylvania,Provosts Center Parent,Vice Provost Research Parent,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,C1A1FFDD-7D0D-45AC-85F2-68AEC4386D1E,B8E9533A-4A24-4A3B-8A34-7A6428CA82A8,NULL,NULL
9C3A5690-A938-416F-8E11-6D9AD7CB78F0,84XX,Student Activities Parent,1,0x5E4980,2,/1/33/,NULL,NULL,UNIV,84XX,NULL,NULL,NULL,NULL,University of Pennsylvania,Student Activities Parent,NULL,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,9C3A5690-A938-416F-8E11-6D9AD7CB78F0,NULL,NULL,NULL
42CAD0D9-4A78-4FBA-AD46-40360885AA8F,8400,Student Activities,1,0x5E49AC,3,/1/33/1/,NULL,NULL,UNIV,84XX,8400,NULL,NULL,NULL,University of Pennsylvania,Student Activities Parent,Student Activities,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,9C3A5690-A938-416F-8E11-6D9AD7CB78F0,42CAD0D9-4A78-4FBA-AD46-40360885AA8F,NULL,NULL
D7BD89F5-8CD3-447C-A2E7-3FF96CF21FDA,8410,Houston Hall Auxiliary,1,0x5E49B4,3,/1/33/2/,NULL,NULL,UNIV,84XX,8410,NULL,NULL,NULL,University of Pennsylvania,Student Activities Parent,Houston Hall Auxiliary,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,9C3A5690-A938-416F-8E11-6D9AD7CB78F0,D7BD89F5-8CD3-447C-A2E7-3FF96CF21FDA,NULL,NULL
B8FB1850-8FE0-4A05-AD97-605467E267BE,8411,Houston Hall Vending,1,0x5E49BC,3,/1/33/3/,NULL,NULL,UNIV,84XX,8411,NULL,NULL,NULL,University of Pennsylvania,Student Activities Parent,Houston Hall Vending,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,9C3A5690-A938-416F-8E11-6D9AD7CB78F0,B8FB1850-8FE0-4A05-AD97-605467E267BE,NULL,NULL
1ADA68EF-A984-472E-AB0E-B1A6BEB2067A,8412,Houston Hall Business Services,1,0x5E49C2,3,/1/33/4/,NULL,NULL,UNIV,84XX,8412,NULL,NULL,NULL,University of Pennsylvania,Student Activities Parent,Houston Hall Business Services,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,9C3A5690-A938-416F-8E11-6D9AD7CB78F0,1ADA68EF-A984-472E-AB0E-B1A6BEB2067A,NULL,NULL
CFF757E9-5894-440F-8FB2-4D6B443CDBDE,8417,Perelman Quadrangle Operations,1,0x5E49C6,3,/1/33/5/,NULL,NULL,UNIV,84XX,8417,NULL,NULL,NULL,University of Pennsylvania,Student Activities Parent,Perelman Quadrangle Operations,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,9C3A5690-A938-416F-8E11-6D9AD7CB78F0,CFF757E9-5894-440F-8FB2-4D6B443CDBDE,NULL,NULL
18F428D2-F53F-4D5B-B4A5-E71819802A62,8421,Graduate and Professional Student Assembly,1,0x5E49CA,3,/1/33/6/,NULL,NULL,UNIV,84XX,8421,NULL,NULL,NULL,University of Pennsylvania,Student Activities Parent,Graduate and Professional Student Assembly,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,9C3A5690-A938-416F-8E11-6D9AD7CB78F0,18F428D2-F53F-4D5B-B4A5-E71819802A62,NULL,NULL
FDCD7DEA-7A8B-4500-B17B-B024C6F7946B,8422,Graduate Interschool Activities Council,1,0x5E49CE,3,/1/33/7/,NULL,NULL,UNIV,84XX,8422,NULL,NULL,NULL,University of Pennsylvania,Student Activities Parent,Graduate Interschool Activities Council,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,9C3A5690-A938-416F-8E11-6D9AD7CB78F0,FDCD7DEA-7A8B-4500-B17B-B024C6F7946B,NULL,NULL
